timestamp,symbol,price,volume,high,low,open,session_type,volume_5d_avg,volume_ratio,price_volatility,price_spread,price_position,hour,minute,is_opening_hour,is_closing_hour,is_pre_market,is_fraud
2025-07-24T15:13:33.645171,GME,23.54999924,0,23.54999924,23.54999924,23.54999924,market_hours,131770.042,0.0,0.00080528,0.0,0.0,15,13,0,1,0,0
2025-07-24T15:13:33.900474,AMC,3.375,0,3.375,3.375,3.375,market_hours,147513.5886,0.0,0.001257177,0.0,0.0,15,13,0,1,0,0
2025-07-24T15:13:34.162019,BB,4.025000095,0,4.025000095,4.025000095,4.025000095,market_hours,137039.8078,0.0,0.001484727,0.0,0.0,15,13,0,1,0,0
2025-07-24T15:13:34.377337,PLTR,154.9656067,0,154.9656067,154.9656067,154.9656067,market_hours,583828.2973,0.0,0.00067741,0.0,0.0,15,13,0,1,0,0
2025-07-24T15:13:35.019758,CLOV,3.11500001,0,3.11500001,3.11500001,3.11500001,market_hours,154228.9279,0.0,0.002585334,0.0,0.0,15,13,0,1,0,0
2025-07-24T15:13:35.231341,SPCE,4.275000095,0,4.275000095,4.275000095,4.275000095,market_hours,103250.3664,0.0,0.001377759,0.0,0.0,15,13,0,1,0,0
2025-07-24T15:13:35.447136,TLRY,0.714600027,0,0.714600027,0.714600027,0.714600027,market_hours,714680.5375,0.0,0.001649352,0.0,0.0,15,13,0,1,0,0
2025-07-24T15:13:35.688364,SNDL,1.570000052,0,1.570000052,1.570000052,1.570000052,market_hours,27157.9303,0.0,0.002755685,0.0,0.0,15,13,0,1,0,0
2025-07-24T15:13:37.245417,KOSS,5.968900204,0,5.968900204,5.968900204,5.968900204,market_hours,34464.41919,0.0,0.007109166,0.0,0.0,15,13,0,1,0,0
2025-07-24T15:13:37.505541,NOK,4.454999924,0,4.454999924,4.454999924,4.454999924,market_hours,493276.1325,0.0,0.000684507,0.0,0.0,15,13,0,1,0,0
2025-07-24T15:13:37.702349,SIRI,24.29999924,0,24.29999924,24.29999924,24.29999924,market_hours,24809.30631,0.0,0.000745927,0.0,0.0,15,13,0,1,0,0
2025-07-24T15:13:37.907627,SPY,635.7546997,0,635.7546997,635.7546997,635.7546997,market_hours,746839.8288,0.0,9e-05,0.0,0.0,15,13,0,1,0,0
2025-07-24T15:13:38.135496,QQQ,565.3500977,0,565.3500977,565.3500977,565.3500977,market_hours,518906.8438,0.0,0.000120969,0.0,0.0,15,13,0,1,0,0
2025-07-24T15:13:38.348577,IWM,225.2799988,0,225.2799988,225.2799988,225.2799988,market_hours,423018.3072,0.0,0.0003756,0.0,0.0,15,13,0,1,0,0
2025-07-24T15:13:38.582187,DIA,448.980011,0,448.980011,448.980011,448.980011,market_hours,49673.98198,0.0,0.000219142,0.0,0.0,15,13,0,1,0,0
2025-07-24T15:13:38.801110,VTI,313.0750122,0,313.0750122,313.0750122,313.0750122,market_hours,37187.42943,0.0,0.000101561,0.0,0.0,15,13,0,1,0,0
2025-07-24T15:13:39.043499,ARKK,76.21499634,0,76.21499634,76.21499634,76.21499634,market_hours,155303.3724,0.0,0.000652461,0.0,0.0,15,13,0,1,0,0
2025-07-24T15:13:39.261722,SOXL,25.73010063,0,25.73010063,25.73010063,25.73010063,market_hours,1164038.925,0.0,0.001425994,0.0,0.0,15,13,0,1,0,0
2025-07-24T15:13:39.472864,TQQQ,88.55999756,0,88.55999756,88.55999756,88.55999756,market_hours,660251.009,0.0,0.000409687,0.0,0.0,15,13,0,1,0,0
2025-07-24T15:13:59.905007,AAPL,214.6358032,0,214.6358032,214.6358032,214.6358032,market_hours,523400.3063,0.0,0.000141689,0.0,0.0,15,13,0,1,0,0
2025-07-24T15:14:00.101731,MSFT,510.4100037,0,510.4100037,510.4100037,510.4100037,market_hours,168783.5916,0.0,0.000329151,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:00.390300,GOOGL,193.3999939,0,193.3999939,193.3999939,193.3999939,market_hours,561535.0691,0.0,0.000976521,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:00.624732,AMZN,232.1300049,111915,232.1600037,232.0099945,232.0695038,market_hours,422961.2372,0.26459809,0.000624653,0.000646229,0.794722517,15,14,0,1,0,0
2025-07-24T15:14:00.854206,META,718.5999756,0,718.5999756,718.5999756,718.5999756,market_hours,115328.4024,0.0,0.000524194,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:01.073342,TSLA,302.0799866,368083,302.5499878,302.0100098,302.1799927,market_hours,1148371.592,0.320525762,0.001475501,0.001787533,0.129352401,15,14,0,1,0,0
2025-07-24T15:14:01.308540,NVDA,173.0449982,321512,173.0964966,172.9600067,172.9649963,market_hours,1790576.925,0.17955767,0.000485402,0.000788754,0.618165223,15,14,0,1,0,0
2025-07-24T15:14:01.546903,NFLX,1166.785034,0,1166.785034,1166.785034,1166.785034,market_hours,76109.56156,0.0,0.000710412,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:01.809119,AMD,162.6044006,0,162.6044006,162.6044006,162.6044006,market_hours,561286.7718,0.0,0.00104546,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:02.011238,CRM,266.9549866,0,266.9549866,266.9549866,266.9549866,market_hours,67984.12349,0.0,0.000460886,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:02.221534,UBER,93.27500153,0,93.27500153,93.27500153,93.27500153,market_hours,177609.9339,0.0,0.001144743,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:02.444595,ABNB,142.3531952,0,142.3531952,142.3531952,142.3531952,market_hours,30605.21622,0.0,0.000294794,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:02.645860,COIN,397.3099976,0,397.3099976,397.3099976,397.3099976,market_hours,208945.6577,0.0,0.001499644,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:02.849109,ROKU,90.01999664,0,90.01999664,90.01999664,90.01999664,market_hours,34863.38438,0.0,0.000709695,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:03.430906,PYPL,78.36000061,0,78.36000061,78.36000061,78.36000061,market_hours,100914.5843,0.0,0.000470228,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:03.682682,GME,23.54199982,0,23.54199982,23.54199982,23.54199982,market_hours,131770.042,0.0,0.000774634,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:03.888286,AMC,3.369999886,0,3.369999886,3.369999886,3.369999886,market_hours,147522.979,0.0,0.001359792,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:04.156345,BB,4.029900074,0,4.029900074,4.029900074,4.029900074,market_hours,137039.8078,0.0,0.001557186,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:04.387971,PLTR,154.9149933,0,154.9149933,154.9149933,154.9149933,market_hours,584127.6667,0.0,0.000645034,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:05.033804,CLOV,3.11500001,0,3.11500001,3.11500001,3.11500001,market_hours,154269.7027,0.0,0.002214157,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:05.242292,SPCE,4.269999981,0,4.269999981,4.269999981,4.269999981,market_hours,103250.3664,0.0,0.001426619,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:05.522741,TLRY,0.7148,0,0.7148,0.7148,0.7148,market_hours,715263.5495,0.0,0.000533845,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:05.758562,SNDL,1.565000057,0,1.565000057,1.565000057,1.565000057,market_hours,27163.02727,0.0,0.002874073,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:07.347357,KOSS,6.019999981,0,6.019999981,6.019999981,6.019999981,market_hours,34484.94444,0.0,0.007736388,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:07.633410,NOK,4.454999924,0,4.454999924,4.454999924,4.454999924,market_hours,494498.6867,0.0,0.000585512,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:07.862660,SIRI,24.29999924,0,24.29999924,24.29999924,24.29999924,market_hours,24827.25526,0.0,0.000739598,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:08.152669,SPY,635.7999268,0,635.7999268,635.7999268,635.7999268,market_hours,747018.0931,0.0,7.54e-05,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:08.354806,QQQ,565.4199829,0,565.4199829,565.4199829,565.4199829,market_hours,519016.2342,0.0,0.000127801,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:08.557629,IWM,225.2400055,0,225.2400055,225.2400055,225.2400055,market_hours,423068.0512,0.0,0.000356484,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:08.782833,DIA,448.9899902,0,448.9899902,448.9899902,448.9899902,market_hours,49698.97598,0.0,0.000209104,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:09.040347,VTI,313.0799866,0,313.0799866,313.0799866,313.0799866,market_hours,37207.71772,0.0,8.56e-05,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:09.537737,ARKK,76.22000122,0,76.22000122,76.22000122,76.22000122,market_hours,155285.9459,0.0,0.000434901,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:09.754610,SOXL,25.73999977,0,25.73999977,25.73999977,25.73999977,market_hours,1164403.147,0.0,0.001435539,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:09.985470,TQQQ,88.58000183,0,88.58000183,88.58000183,88.58000183,market_hours,660540.3243,0.0,0.000435265,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:29.942684,AAPL,214.7299957,0,214.7299957,214.7299957,214.7299957,market_hours,523585.3213,0.0,0.000198368,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:30.160236,MSFT,510.3877869,0,510.3877869,510.3877869,510.3877869,market_hours,168858.7447,0.0,0.000349637,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:30.403984,GOOGL,193.4550018,0,193.4550018,193.4550018,193.4550018,market_hours,561785.7297,0.0,0.000953567,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:30.636029,AMZN,232.1900024,0,232.1900024,232.1900024,232.1900024,market_hours,422961.2372,0.0,0.000506141,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:30.840338,META,718.710022,0,718.710022,718.710022,718.710022,market_hours,115397.7598,0.0,0.000519401,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:31.060517,TSLA,302.0799866,0,302.0799866,302.0799866,302.0799866,market_hours,1148371.592,0.0,0.001453143,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:31.323447,NVDA,172.9900055,0,172.9900055,172.9900055,172.9900055,market_hours,1790576.925,0.0,0.000494467,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:31.564839,NFLX,1168.349854,0,1168.349854,1168.349854,1168.349854,market_hours,76127.57057,0.0,0.000865303,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:31.795233,AMD,162.4700012,0,162.4700012,162.4700012,162.4700012,market_hours,561286.7718,0.0,0.001084275,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:32.004447,CRM,267.0450134,0,267.0450134,267.0450134,267.0450134,market_hours,68005.94578,0.0,0.000473143,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:32.217407,UBER,93.16880035,0,93.16880035,93.16880035,93.16880035,market_hours,177609.9339,0.0,0.001112765,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:32.470131,ABNB,142.3899994,0,142.3899994,142.3899994,142.3899994,market_hours,30635.99099,0.0,0.000308452,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:32.708942,COIN,397.4299927,0,397.4299927,397.4299927,397.4299927,market_hours,209006.8919,0.0,0.000818126,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:32.921294,ROKU,90.01999664,0,90.01999664,90.01999664,90.01999664,market_hours,34868.34535,0.0,0.000706201,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:33.483428,PYPL,78.36000061,0,78.36000061,78.36000061,78.36000061,market_hours,100914.5843,0.0,0.000470228,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:33.694320,GME,23.56500053,0,23.56500053,23.56500053,23.56500053,market_hours,131795.4324,0.0,0.000860042,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:33.919527,AMC,3.378200054,0,3.378200054,3.378200054,3.378200054,market_hours,147536.4264,0.0,0.001563764,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:34.227430,BB,4.025000095,0,4.025000095,4.025000095,4.025000095,market_hours,137291.7387,0.0,0.001540572,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:34.526184,PLTR,154.75,0,154.75,154.75,154.75,market_hours,584127.6667,0.0,0.000727958,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:35.046902,CLOV,3.11500001,0,3.11500001,3.11500001,3.11500001,market_hours,154269.7027,0.0,0.002214157,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:35.247773,SPCE,4.275300026,0,4.275300026,4.275300026,4.275300026,market_hours,103273.1201,0.0,0.001244333,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:35.447624,TLRY,0.7148,0,0.7148,0.7148,0.7148,market_hours,715263.5495,0.0,0.000533845,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:35.656974,SNDL,1.570000052,0,1.570000052,1.570000052,1.570000052,market_hours,27163.02727,0.0,0.002732887,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:37.316626,KOSS,6.019999981,0,6.019999981,6.019999981,6.019999981,market_hours,34484.94444,0.0,0.007736388,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:37.538943,NOK,4.454999924,0,4.454999924,4.454999924,4.454999924,market_hours,494498.6867,0.0,0.000585512,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:37.833531,SIRI,24.32999992,0,24.32999992,24.32999992,24.32999992,market_hours,24827.25526,0.0,0.000849665,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:38.116472,SPY,635.8499756,0,635.8499756,635.8499756,635.8499756,market_hours,747018.0931,0.0,8.08e-05,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:38.348900,QQQ,565.460022,0,565.460022,565.460022,565.460022,market_hours,519016.2342,0.0,0.000131872,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:38.558493,IWM,225.2599945,0,225.2599945,225.2599945,225.2599945,market_hours,423068.0512,0.0,0.000359418,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:38.807296,DIA,449.0299988,0,449.0299988,449.0299988,449.0299988,market_hours,49698.97598,0.0,0.000212916,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:39.021472,VTI,313.1000061,0,313.1000061,313.1000061,313.1000061,market_hours,37207.71772,0.0,9.15e-05,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:39.260540,ARKK,76.23500061,0,76.23500061,76.23500061,76.23500061,market_hours,155285.9459,0.0,0.000426735,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:39.524500,SOXL,25.72999954,0,25.72999954,25.72999954,25.72999954,market_hours,1164403.147,0.0,0.001426182,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:39.750526,TQQQ,88.61000061,0,88.61000061,88.61000061,88.61000061,market_hours,660540.3243,0.0,0.00044729,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:14:59.902072,AAPL,214.8500061,0,214.8500061,214.8500061,214.8500061,market_hours,523585.3213,0.0,0.000346161,0.0,0.0,15,14,0,1,0,0
2025-07-24T15:15:00.118454,MSFT,510.5,0,510.5,510.5,510.5,market_hours,168858.7447,0.0,0.000343211,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:00.318897,GOOGL,193.3899994,0,193.3899994,193.3899994,193.3899994,market_hours,561785.7297,0.0,0.000953734,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:00.544504,AMZN,232.1699982,0,232.1699982,232.1699982,232.1699982,market_hours,422961.2372,0.0,0.000503857,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:00.808425,META,718.7999878,0,718.7999878,718.7999878,718.7999878,market_hours,115397.7598,0.0,0.000529745,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:01.018308,TSLA,301.9400024,742635,302.2099915,301.769989,302.0700073,market_hours,1150601.727,0.645431288,0.001447938,0.001457251,0.385515842,15,15,0,1,0,0
2025-07-24T15:15:01.263493,NVDA,172.9898987,302563,173.0800018,172.9700928,173.0401001,market_hours,1791485.523,0.168889353,0.000494505,0.00063535,0.178577914,15,15,0,1,0,0
2025-07-24T15:15:01.493707,NFLX,1167.844971,0,1167.844971,1167.844971,1167.844971,market_hours,76127.57057,0.0,0.000790137,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:01.701060,AMD,162.6096039,0,162.6096039,162.6096039,162.6096039,market_hours,561792.2553,0.0,0.001042788,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:01.909584,CRM,266.9577942,0,266.9577942,266.9577942,266.9577942,market_hours,68005.29518,0.0,0.000459066,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:02.157856,UBER,93.09480286,0,93.09480286,93.09480286,93.09480286,market_hours,177675.8048,0.0,0.001218741,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:02.416598,ABNB,142.3849945,0,142.3849945,142.3849945,142.3849945,market_hours,30635.99099,0.0,0.000304348,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:02.742088,COIN,397.3500977,0,397.3500977,397.3500977,397.3500977,market_hours,209096.2252,0.0,0.000841127,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:03.006088,ROKU,90.01999664,2943,90.06999969,89.97000122,90.06999969,market_hours,34877.18318,0.084379395,0.000706201,0.001110847,0.49501166,15,15,0,1,0,0
2025-07-24T15:15:03.635508,PYPL,78.38999939,17309,78.38999939,78.33999634,78.37999725,market_hours,100966.7199,0.171431028,0.000460294,0.000637875,0.98039333,15,15,0,1,0,0
2025-07-24T15:15:03.840224,GME,23.57999992,0,23.57999992,23.57999992,23.57999992,market_hours,131780.5315,0.0,0.000796346,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:04.066538,AMC,3.375,0,3.375,3.375,3.375,market_hours,147501.7447,0.0,0.001437602,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:04.341749,BB,4.025000095,0,4.025000095,4.025000095,4.025000095,market_hours,137291.7387,0.0,0.001540572,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:04.613838,PLTR,154.8495941,0,154.8495941,154.8495941,154.8495941,market_hours,584418.4535,0.0,0.000652889,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:05.338725,CLOV,3.109999895,0,3.109999895,3.109999895,3.109999895,market_hours,154326.4925,0.0,0.002269814,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:05.548474,SPCE,4.28000021,0,4.28000021,4.28000021,4.28000021,market_hours,103273.1201,0.0,0.001383461,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:05.839595,TLRY,0.713,0,0.713,0.713,0.713,market_hours,715364.7147,0.0,0.000923704,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:06.094198,SNDL,1.570000052,0,1.570000052,1.570000052,1.570000052,market_hours,27163.02727,0.0,0.002732887,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:07.813610,KOSS,6.019999981,0,6.019999981,6.019999981,6.019999981,market_hours,34484.94444,0.0,0.007736388,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:08.065646,NOK,4.449999809,0,4.449999809,4.449999809,4.449999809,market_hours,494607.3313,0.0,0.000684713,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:08.266774,SIRI,24.29999924,0,24.29999924,24.29999924,24.29999924,market_hours,24857.14114,0.0,0.0006299,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:08.714412,SPY,635.8150024,0,635.8150024,635.8150024,635.8150024,market_hours,746861.973,0.0,5.38e-05,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:08.952297,QQQ,565.4451904,0,565.4451904,565.4451904,565.4451904,market_hours,519213.7327,0.0,0.000126709,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:09.211126,IWM,225.1799927,0,225.1799927,225.1799927,225.1799927,market_hours,423251.9608,0.0,0.000347307,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:09.442194,DIA,448.9899902,0,448.9899902,448.9899902,448.9899902,market_hours,49717.13814,0.0,0.000163454,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:09.658025,VTI,313.0799866,0,313.0799866,313.0799866,313.0799866,market_hours,37182.83784,0.0,9.59e-05,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:09.891541,ARKK,76.20999908,0,76.20999908,76.20999908,76.20999908,market_hours,155301.5886,0.0,0.0004067,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:10.119371,SOXL,25.71500015,0,25.71500015,25.71500015,25.71500015,market_hours,1164134.15,0.0,0.001428249,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:10.362447,TQQQ,88.60500336,0,88.60500336,88.60500336,88.60500336,market_hours,660988.0721,0.0,0.000430109,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:29.904258,AAPL,215.125,0,215.125,215.125,215.125,market_hours,523928.8348,0.0,0.000475023,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:30.125434,MSFT,510.5339966,0,510.5339966,510.5339966,510.5339966,market_hours,168987.6607,0.0,0.000326011,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:30.341568,GOOGL,193.5099945,0,193.5099945,193.5099945,193.5099945,market_hours,562346.2613,0.0,0.000970129,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:30.563523,AMZN,232.2601013,0,232.2601013,232.2601013,232.2601013,market_hours,423123.4955,0.0,0.000487859,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:30.773540,META,718.7600098,0,718.7600098,718.7600098,718.7600098,market_hours,115437.0691,0.0,0.000525621,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:31.000913,TSLA,301.9266052,0,301.9266052,301.9266052,301.9266052,market_hours,1150601.727,0.0,0.001422813,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:31.239881,NVDA,172.9799957,0,172.9799957,172.9799957,172.9799957,market_hours,1791485.523,0.0,0.000480516,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:31.491364,NFLX,1167.675049,0,1167.675049,1167.675049,1167.675049,market_hours,76138.88288,0.0,0.000735378,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:31.738933,AMD,162.6399994,0,162.6399994,162.6399994,162.6399994,market_hours,561792.2553,0.0,0.001037773,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:31.945665,CRM,266.8800049,0,266.8800049,266.8800049,266.8800049,market_hours,68013.31325,0.0,0.000466898,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:32.162851,UBER,93.04000092,0,93.04000092,93.04000092,93.04000092,market_hours,177675.8048,0.0,0.00123358,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:32.381906,ABNB,142.3200073,0,142.3200073,142.3200073,142.3200073,market_hours,30656.23423,0.0,0.000325555,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:32.599823,COIN,397.5,0,397.5,397.5,397.5,market_hours,209096.2252,0.0,0.0007922,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:32.842156,ROKU,89.95500183,0,89.95500183,89.95500183,89.95500183,market_hours,34877.18318,0.0,0.000741726,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:33.507552,PYPL,78.38999939,0,78.38999939,78.38999939,78.38999939,market_hours,100966.7199,0.0,0.000386588,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:33.750740,GME,23.54990005,0,23.54990005,23.54990005,23.54990005,market_hours,131780.5315,0.0,0.000837334,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:34.037088,AMC,3.369999886,0,3.369999886,3.369999886,3.369999886,market_hours,147588.967,0.0,0.001467261,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:34.343997,BB,4.02489996,0,4.02489996,4.02489996,4.02489996,market_hours,137294.045,0.0,0.001516177,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:34.580697,PLTR,154.8500061,0,154.8500061,154.8500061,154.8500061,market_hours,584418.4535,0.0,0.00065289,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:35.119421,CLOV,3.095000029,0,3.095000029,3.095000029,3.095000029,market_hours,154326.4925,0.0,0.003011176,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:35.386255,SPCE,4.261199951,0,4.261199951,4.261199951,4.261199951,market_hours,103291.4685,0.0,0.002046229,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:35.607375,TLRY,0.707000017,0,0.707000017,0.707000017,0.707000017,market_hours,715364.7147,0.0,0.003448908,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:35.802562,SNDL,1.570000052,0,1.570000052,1.570000052,1.570000052,market_hours,27163.02727,0.0,0.002732887,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:37.472644,KOSS,6.019999981,0,6.019999981,6.019999981,6.019999981,market_hours,34484.94444,0.0,0.007736388,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:37.684482,NOK,4.454999924,0,4.454999924,4.454999924,4.454999924,market_hours,494607.3313,0.0,0.000585512,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:37.914748,SIRI,24.30999947,0,24.30999947,24.30999947,24.30999947,market_hours,24857.14114,0.0,0.000575322,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:38.192453,SPY,635.8649902,0,635.8649902,635.8649902,635.8649902,market_hours,746861.973,0.0,5.11e-05,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:38.417210,QQQ,565.5100098,0,565.5100098,565.5100098,565.5100098,market_hours,519213.7327,0.0,0.00012984,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:38.688243,IWM,225.1799927,0,225.1799927,225.1799927,225.1799927,market_hours,423251.9608,0.0,0.000347307,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:38.898450,DIA,449.0400085,0,449.0400085,449.0400085,449.0400085,market_hours,49717.13814,0.0,0.000160301,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:39.106953,VTI,313.105011,0,313.105011,313.105011,313.105011,market_hours,37182.83784,0.0,8.74e-05,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:39.388082,ARKK,76.19999695,0,76.19999695,76.19999695,76.19999695,market_hours,155301.5886,0.0,0.000415131,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:39.607693,SOXL,25.73999977,0,25.73999977,25.73999977,25.73999977,market_hours,1164134.15,0.0,0.001450323,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:39.819452,TQQQ,88.62999725,0,88.62999725,88.62999725,88.62999725,market_hours,660988.0721,0.0,0.000438784,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:15:59.922180,AAPL,215.0399933,0,215.0399933,215.0399933,215.0399933,market_hours,523928.8348,0.0,0.00040012,0.0,0.0,15,15,0,1,0,0
2025-07-24T15:16:00.143985,MSFT,510.5100098,0,510.5100098,510.5100098,510.5100098,market_hours,168987.6607,0.0,0.000326614,0.0,0.0,15,16,0,1,0,0
2025-07-24T15:16:00.359882,GOOGL,193.5274048,0,193.5274048,193.5274048,193.5274048,market_hours,560936.2575,0.0,0.00097591,0.0,0.0,15,16,0,1,0,0
2025-07-24T15:16:00.558940,AMZN,232.2046051,0,232.2046051,232.2046051,232.2046051,market_hours,423123.4955,0.0,0.000485731,0.0,0.0,15,16,0,1,0,0
